"program","year","month","site","meantemp","sdtemp","maxtemp","mintemp","nmsmts"
"TCRMP",2007,8,"Coculus Rock",29.2428514784946,0.203040129313041,29.84,28.568,2976
"TCRMP",2007,8,"College Shoal East",28.3414002016129,0.260632371314931,28.99,27.358,2976
"TCRMP",2007,8,"Fish Bay",29.3073030913979,0.21392978795966,30.016,28.468,2976
"TCRMP",2007,8,"Flat Cay",29.084059811828,0.140051724436751,29.515,28.642,2976
"TCRMP",2007,8,"Grammanik Tiger FSA",28.4682503360215,0.196296862926292,29.015,26.769,2976
"TCRMP",2007,8,"Hind Bank East FSA",28.0756592741936,0.308186214282152,28.866,26.671,2976
"TCRMP",2007,8,"Lang Bank Red Hind FSA",28.7718807123656,0.192229568243566,29.34,27.949,2976
"TCRMP",2007,8,"Magens Bay",29.1157278225806,0.159021655823035,29.54,28.518,2976
"TCRMP",2007,8,"Salt River West",28.9903872,0.137267414200507,29.165,28.45166667,31
"TCRMP",2007,8,"Savana",28.9193037634409,0.126326706995374,29.265,28.295,2976
"TCRMP",2007,8,"Seahorse Cottage Shoal",28.9393676075269,0.122649008048574,29.19,28.617,2976
"TCRMP",2007,8,"South Capella",28.9881431451613,0.106876943139679,29.215,28.221,2976
"TCRMP",2007,9,"Black Point",29.6288043019006,0.249265013949848,30.318,28.941,2879
"TCRMP",2007,9,"Botany Bay",29.3518072916667,0.239279632594925,29.966,28.916,2880
"TCRMP",2007,9,"Buck Island STX",29.4682080287524,0.173026097398433,29.941,28.891,2553
"TCRMP",2007,9,"Coculus Rock",29.6866506944444,0.172606505512183,30.318,29.165,2880
"TCRMP",2007,9,"College Shoal East",28.8019951388889,0.220606610697021,29.74,27.358,2880
"TCRMP",2007,9,"Fish Bay",29.8121104166667,0.20086026230755,30.748,29.09,2880
"TCRMP",2007,9,"Flat Cay",29.5483052083333,0.222205886274238,30.066,29.04,2880
"TCRMP",2007,9,"Grammanik Tiger FSA",28.6387236111111,0.28512216349089,29.365,26.744,2880
"TCRMP",2007,9,"Great Pond",29.4725364583333,0.066067972273727,29.715,29.165,162
"TCRMP",2007,9,"Hind Bank East FSA",28.3137423611111,0.357568940742008,29.34,26.72,2880
"TCRMP",2007,9,"Jacks Bay",29.4769607007576,0.0746030624074208,29.715,29.165,166
"TCRMP",2007,9,"Lang Bank Red Hind FSA",29.2891541666667,0.0972470400324786,29.69,28.941,2880
"TCRMP",2007,9,"Magens Bay",29.3966423611111,0.292060871475567,30.016,28.816,2880
"TCRMP",2007,9,"Mutton Snapper FSA",29.55728125,0.0786803607983251,29.69,29.389,72
"TCRMP",2007,9,"Salt River West",29.447388888,0.232287164594594,29.81541667,29.07875,30
"TCRMP",2007,9,"Savana",29.3388774305555,0.219863913462463,29.916,28.841,2880
"TCRMP",2007,9,"Seahorse Cottage Shoal",29.4069354166667,0.172842512389568,29.79,29.015,2880
"TCRMP",2007,9,"South Capella",29.3891861111111,0.158531977009298,29.84,29.04,2880
"TCRMP",2007,10,"Black Point",29.325122983871,0.446942740805988,30.091,27.974,2976
"TCRMP",2007,10,"Botany Bay",29.1892977150538,0.27373699134032,29.64,28.27,2976
"TCRMP",2007,10,"Coculus Rock",29.2979133064516,0.449803381905963,30.117,28.122,2976
"TCRMP",2007,10,"College Shoal East",28.8921858198925,0.296759672617555,29.515,27.136,2976
"TCRMP",2007,10,"Eagle Ray",28.9609214907117,0.232032181172034,29.515,28.345,1201
"TCRMP",2007,10,"Fish Bay",29.3555984543011,0.528833888273313,30.343,27.85,2976
"TCRMP",2007,10,"Flat Cay",29.2513948252688,0.385359519312016,29.79,28.245,2976
"TCRMP",2007,10,"Grammanik Tiger FSA",28.6942268145161,0.259153756540693,29.29,26.769,2976
"TCRMP",2007,10,"Great Pond",29.2266633064516,0.426169090666609,29.89,27.974,1488
"TCRMP",2007,10,"Hind Bank East FSA",28.3618632392473,0.393993051976004,29.29,26.622,2976
"TCRMP",2007,10,"Jacks Bay",29.2266633064516,0.426169090666609,29.89,27.974,1488
"TCRMP",2007,10,"Lang Bank Red Hind FSA",29.225406922043,0.246080171067692,29.665,28.493,2976
"TCRMP",2007,10,"Magens Bay",29.2049929435484,0.363753319421212,29.815,28.196,2976
"TCRMP",2007,10,"Mutton Snapper FSA",29.2993272849462,0.30232635216206,29.765,28.568,1488
"TCRMP",2007,10,"Salt River West",29.2223521506452,0.30675520596472,29.54041667,28.60541667,31
"TCRMP",2007,10,"Savana",29.2125124327957,0.252910152797137,29.79,28.543,2976
"TCRMP",2007,10,"Seahorse Cottage Shoal",29.1020739247312,0.337577147886433,29.515,28.27,2976
"TCRMP",2007,10,"South Capella",29.0905053763441,0.308012218272214,29.515,28.345,2976
"TCRMP",2007,10,"Sprat Hole",29.3037196180556,0.362773761633506,29.941,28.518,2258
"TCRMP",2007,11,"Black Point",28.3257736111111,0.448229471994622,29.14,27.186,2880
"TCRMP",2007,11,"Botany Bay",28.2197236111111,0.374735644766089,28.766,27.308,2880
"TCRMP",2007,11,"Coculus Rock",28.3141475694444,0.502571183541093,29.115,27.333,2880
"TCRMP",2007,11,"College Shoal East",28.2221767361111,0.235488383607524,28.667,27.259,2880
"TCRMP",2007,11,"Eagle Ray",28.4392201388889,0.308480350159918,29.015,27.481,2880
"TCRMP",2007,11,"Fish Bay",28.3978256944444,0.54136822241426,29.464,27.087,2880
"TCRMP",2007,11,"Flat Cay",28.3234628472222,0.376290705443689,28.866,27.431,2880
"TCRMP",2007,11,"Grammanik Tiger FSA",28.1266190972222,0.220392930630389,28.692,27.333,2880
"TCRMP",2007,11,"Great Pond",28.2952715277778,0.394557740778572,28.891,27.333,1440
"TCRMP",2007,11,"Hind Bank East FSA",27.8749763888889,0.246171822020228,28.568,26.402,2880
"TCRMP",2007,11,"Jacks Bay",28.2952715277778,0.394557740778572,28.891,27.333,1440
"TCRMP",2007,11,"Lang Bank Red Hind FSA",28.4104222222222,0.288248244954559,28.742,27.677,2880
"TCRMP",2007,11,"Magens Bay",28.2362947916667,0.469546596988541,28.791,27.186,2880
"TCRMP",2007,11,"Mutton Snapper FSA",28.37045625,0.358606570943147,28.866,27.505,1440
"TCRMP",2007,11,"Salt River West",28.3602500006667,0.290270521528833,28.62625,27.73875,30
"TCRMP",2007,11,"Savana",28.3195982638889,0.303767966551804,28.791,27.628,2880
"TCRMP",2007,11,"Seahorse Cottage Shoal",28.1921079861111,0.367603095862629,28.692,27.333,2880
"TCRMP",2007,11,"South Capella",28.2281614583333,0.304068584957178,28.692,27.481,2880
"TCRMP",2007,11,"Sprat Hole",28.450553125,0.335244272013751,28.916,27.677,2880
"TCRMP",2007,12,"Black Point",27.0300043682796,0.228653592072458,27.677,26.402,2976
"TCRMP",2007,12,"Botany Bay",27.0464926075269,0.197568359378622,27.554,26.426,2976
"TCRMP",2007,12,"Coculus Rock",27.0218474462366,0.275232328385942,27.727,26.134,2976
"TCRMP",2007,12,"College Shoal East",27.3169532930108,0.264388284840875,28.048,26.965,2976
"TCRMP",2007,12,"Eagle Ray",27.3363434139785,0.234670640815195,27.998,26.695,2976
"TCRMP",2007,12,"Fish Bay",27.0091451612903,0.325296020824382,28.023,26.207,2976
"TCRMP",2007,12,"Flat Cay",27.1233252688172,0.22604200980372,27.628,26.744,2976
"TCRMP",2007,12,"Grammanik Tiger FSA",27.2807123655914,0.226051101660443,28.122,26.94,2976
"TCRMP",2007,12,"Great Pond",27.3043077956989,0.161725521638471,27.776,26.769,1488
"TCRMP",2007,12,"Hind Bank East FSA",27.2421508736559,0.167478534242264,27.727,26.695,2976
"TCRMP",2007,12,"Jacks Bay",27.3043077956989,0.161725521638471,27.776,26.769,1488
"TCRMP",2007,12,"Lang Bank Red Hind FSA",27.4679938677713,0.174863683586299,27.85,27.112,2534
"TCRMP",2007,12,"Magens Bay",26.9575497311828,0.269267471297376,27.53,26.426,2976
"TCRMP",2007,12,"Mutton Snapper FSA",27.3213528225806,0.16033279751436,27.702,26.891,1488
"TCRMP",2007,12,"Salt River West",27.2938709677419,0.237733515408486,27.81666667,26.90666667,31
"TCRMP",2007,12,"Savana",27.195374327957,0.243089458314131,27.924,26.818,2976
"TCRMP",2007,12,"Seahorse Cottage Shoal",27.0321115591398,0.211163379543408,27.505,26.72,2976
"TCRMP",2007,12,"South Capella",27.1127335349462,0.209465639425482,27.604,26.818,2976
"TCRMP",2007,12,"Sprat Hole",27.3894889112903,0.173567318260065,27.825,26.842,2976
"TCRMP",2008,1,"Black Point",26.4945769489247,0.17526765505685,26.965,25.914,2976
"TCRMP",2008,1,"Botany Bay",26.3930067204301,0.223110318056035,26.818,25.623,2976
"TCRMP",2008,1,"Coculus Rock",26.4686129032258,0.211860265744243,26.818,25.574,2976
"TCRMP",2008,1,"College Shoal East",26.7965772849462,0.253174237791931,27.333,26.231,2976
"TCRMP",2008,1,"Eagle Ray",26.8339852150538,0.199449190828237,27.259,26.28,2976
"TCRMP",2008,1,"Fish Bay",26.5323114919355,0.265208465789915,27.161,25.55,2976
"TCRMP",2008,1,"Flat Cay",26.5760836693548,0.195106761796903,26.94,26.061,2976
"TCRMP",2008,1,"Grammanik Tiger FSA",26.7657671370968,0.246405613396456,27.259,26.28,2976
"TCRMP",2008,1,"Great Pond",26.7327547043011,0.213968887324199,27.235,25.768,1488
"TCRMP",2008,1,"Hind Bank East FSA",26.7761518817204,0.252045556810958,27.284,26.231,2976
"TCRMP",2008,1,"Jacks Bay",26.7327547043011,0.213968887324199,27.235,25.768,1488
"TCRMP",2008,1,"Magens Bay",26.3051081989247,0.264524909282228,26.72,25.38,2976
"TCRMP",2008,1,"Mutton Snapper FSA",26.8250745967742,0.15002692348791,27.136,26.353,1488
"TCRMP",2008,1,"Salt River West",26.7830107522581,0.19440789508778,27.11833333,26.32333333,31
"TCRMP",2008,1,"Savana",26.5732150537634,0.204647337354435,26.965,25.963,2976
"TCRMP",2008,1,"Seahorse Cottage Shoal",26.4742755376344,0.196552412629023,26.891,25.817,2976
"TCRMP",2008,1,"South Capella",26.5389038978495,0.207069424689928,26.94,25.939,2976
"TCRMP",2008,1,"Sprat Hole",26.8446690188172,0.197977657592678,27.407,25.574,2976
"TCRMP",2008,2,"Black Point",25.7572852011494,0.122876379010145,26.182,25.307,2784
"TCRMP",2008,2,"Botany Bay",25.6581878591954,0.0662900500318023,25.939,25.355,2784
"TCRMP",2008,2,"Coculus Rock",25.7773028017241,0.119590841430291,26.207,25.38,2784
"TCRMP",2008,2,"College Shoal East",26.0811095545977,0.138803559544452,26.5,25.866,2784
"TCRMP",2008,2,"Eagle Ray",26.0665237068966,0.146643774051512,26.549,25.55,2784
"TCRMP",2008,2,"Fish Bay",25.826189295977,0.157266554066665,26.598,25.21,2784
"TCRMP",2008,2,"Flat Cay",25.8405574712644,0.0877659524987056,26.158,25.525,2784
"TCRMP",2008,2,"Grammanik Tiger FSA",26.0446494252874,0.116581777593169,26.378,25.866,2784
"TCRMP",2008,2,"Great Pond",26.027375,0.134381226092377,26.451,25.525,1392
"TCRMP",2008,2,"Hind Bank East FSA",26.0436048850575,0.115211631984602,26.402,25.744,2784
"TCRMP",2008,2,"Jacks Bay",26.027375,0.134381226092377,26.451,25.525,1392
"TCRMP",2008,2,"Magens Bay",25.5129030172414,0.0740855630418211,25.841,25.283,2784
"TCRMP",2008,2,"Mutton Snapper FSA",26.1172277298851,0.17413218073322,26.549,25.744,1392
"TCRMP",2008,2,"Salt River West",26.0166091955172,0.124435318388065,26.33708333,25.85958333,29
"TCRMP",2008,2,"Savana",25.8300420258621,0.0989512118162288,26.134,25.598,2784
"TCRMP",2008,2,"Seahorse Cottage Shoal",25.7343868534483,0.0717907317820301,25.963,25.525,2784
"TCRMP",2008,2,"South Capella",25.8425474137931,0.0752949825665306,26.036,25.623,2784
"TCRMP",2008,2,"Sprat Hole",26.1738487787356,0.13290259521808,26.5,25.768,2784
"TCRMP",2008,3,"Black Point",25.7794012096774,0.162803036705835,26.256,25.21,2976
"TCRMP",2008,3,"Botany Bay",25.5566730510753,0.0837702851538094,25.987,25.283,2976
"TCRMP",2008,3,"Coculus Rock",25.770810483871,0.209263439709884,26.329,25.283,2976
"TCRMP",2008,3,"College Shoal East",25.8093040994624,0.0793654073116525,26.036,25.623,2976
"TCRMP",2008,3,"Eagle Ray",25.8958561827957,0.0850928594512831,26.5,25.404,2976
"TCRMP",2008,3,"Fish Bay",25.911061827957,0.233016531803777,27.087,25.089,2976
"TCRMP",2008,3,"Flat Cay",25.77196875,0.140020589667957,26.231,25.38,2976
"TCRMP",2008,3,"Grammanik Tiger FSA",25.766096438172,0.074572704907253,25.939,25.525,2976
"TCRMP",2008,3,"Great Pond",26.0233548387097,0.142386438209512,26.549,25.453,1488
"TCRMP",2008,3,"Hind Bank East FSA",25.771872983871,0.0762453962929508,25.987,25.55,2976
"TCRMP",2008,3,"Jacks Bay",26.0233548387097,0.142386438209512,26.549,25.453,1488
"TCRMP",2008,3,"Magens Bay",25.5245168010753,0.11703551050067,25.817,25.016,2976
"TCRMP",2008,3,"Mutton Snapper FSA",26.0526989247312,0.10563291237605,26.378,25.793,1488
"TCRMP",2008,3,"Salt River West",25.8589998422581,0.0977071642646905,26.06791667,25.66041667,31
"TCRMP",2008,3,"Savana",25.67728125,0.0831765848711758,25.987,25.477,2976
"TCRMP",2008,3,"Seahorse Cottage Shoal",25.6212106854839,0.0979199611114512,25.817,25.428,2976
"TCRMP",2008,3,"South Capella",25.6490463709677,0.0928767781470271,25.866,25.453,2976
"TCRMP",2008,3,"Sprat Hole",25.9575376344086,0.108654821844986,26.378,25.598,2976
"TCRMP",2008,4,"Black Point",26.2752951388889,0.587900870616026,27.407,25.234,2880
"TCRMP",2008,4,"Botany Bay",25.9727638888889,0.475752329835879,26.818,25.234,2880
"TCRMP",2008,4,"Coculus Rock",26.3264059027778,0.702168496246504,27.702,24.919,2880
"TCRMP",2008,4,"College Shoal East",25.8971138888889,0.16997781471331,26.72,25.55,2880
"TCRMP",2008,4,"Eagle Ray",26.25105625,0.363876837695469,27.161,25.623,2880
"TCRMP",2008,4,"Fish Bay",26.4073097222222,0.662321805316484,28.147,24.871,2880
"TCRMP",2008,4,"Flat Cay",26.1815940972222,0.49773342982532,27.161,25.428,2880
"TCRMP",2008,4,"Grammanik Tiger FSA",25.7769989583333,0.0947667320033541,26.207,25.38,2880
"TCRMP",2008,4,"Great Pond",26.2816965277778,0.381613518935262,27.456,25.428,1440
"TCRMP",2008,4,"Hind Bank East FSA",25.7548409722222,0.0926527192956608,26.182,25.234,2880
"TCRMP",2008,4,"Jacks Bay",26.2816965277778,0.381613518935262,27.456,25.428,1440
"TCRMP",2008,4,"Magens Bay",25.9542715277778,0.55582675624172,27.063,25.065,2880
"TCRMP",2008,4,"Mutton Snapper FSA",26.2451659722222,0.254184731638686,27.186,25.841,1440
"TCRMP",2008,4,"Salt River West",26.2805694446667,0.407586293283989,27.01791667,25.66916667,30
"TCRMP",2008,4,"Savana",26.03475,0.40797482326441,26.989,25.404,2880
"TCRMP",2008,4,"Seahorse Cottage Shoal",26.0436017361111,0.469046223512884,26.989,25.38,2880
"TCRMP",2008,4,"South Capella",25.9764704861111,0.367979702999575,26.818,25.477,2880
"TCRMP",2008,4,"Sprat Hole",26.4267631944445,0.453254231628763,27.481,25.768,2880
"TCRMP",2008,5,"Black Point",27.6492614247312,0.410213099696458,28.717,26.867,2976
"TCRMP",2008,5,"Botany Bay",27.1781058467742,0.339073141251095,27.949,26.598,2976
"TCRMP",2008,5,"Coculus Rock",27.6702543682796,0.477339688000044,28.617,26.5,2976
"TCRMP",2008,5,"College Shoal East",26.1110571236559,0.214902244475898,27.554,25.234,2976
"TCRMP",2008,5,"Eagle Ray",27.3181367607527,0.467634274835611,28.345,25.939,2976
"TCRMP",2008,5,"Fish Bay",27.8287177419355,0.41728869920066,28.841,26.793,2976
"TCRMP",2008,5,"Flat Cay",27.4758561827957,0.360148223412408,28.171,26.769,2976
"TCRMP",2008,5,"Grammanik Tiger FSA",25.9089657258064,0.281617821185294,27.333,25.283,2976
"TCRMP",2008,5,"Great Pond",27.4228057795699,0.43685634101477,28.245,26.061,1488
"TCRMP",2008,5,"Hind Bank East FSA",25.7171535264573,0.239783931522657,26.549,25.065,2975
"TCRMP",2008,5,"Jacks Bay",27.4228057795699,0.43685634101477,28.245,26.061,1488
"TCRMP",2008,5,"Magens Bay",27.2193746639785,0.31318483211356,27.949,26.646,2976
"TCRMP",2008,5,"Mutton Snapper FSA",27.2288178763441,0.506345779547439,27.899,25.477,1488
"TCRMP",2008,5,"Salt River West",27.370215053871,0.416384013578284,28.025,26.42583333,31
"TCRMP",2008,5,"Savana",27.1412211021505,0.348220470513179,28.023,26.524,2976
"TCRMP",2008,5,"Seahorse Cottage Shoal",27.2878397177419,0.405507089822597,28.072,26.5,2976
"TCRMP",2008,5,"South Capella",27.0306666666667,0.342609251497268,27.751,25.89,2976
"TCRMP",2008,5,"Sprat Hole",27.4576814516129,0.355598276511047,28.295,26.402,2976
"TCRMP",2008,6,"Black Point",28.4146527777778,0.346977249676525,29.19,27.554,2880
"TCRMP",2008,6,"Botany Bay",27.8582395833333,0.28073137275752,28.468,27.284,2880
"TCRMP",2008,6,"Coculus Rock",28.5262805665205,0.319977467429258,29.315,27.899,2879
"TCRMP",2008,6,"College Shoal East",27.0341034722222,0.405653426173929,28.369,25.841,2880
"TCRMP",2008,6,"Eagle Ray",28.0666027777778,0.302071765827545,29.115,27.308,2880
"TCRMP",2008,6,"Fish Bay",28.5990545138889,0.296911277649397,29.515,27.974,2880
"TCRMP",2008,6,"Flat Cay",28.3161385416667,0.353204572388184,28.866,27.53,2880
"TCRMP",2008,6,"Grammanik Tiger FSA",26.8600763888889,0.465898141429396,28.245,25.72,2880
"TCRMP",2008,6,"Great Pond",28.0772854166667,0.206193394004906,28.568,27.505,1440
"TCRMP",2008,6,"Hind Bank East FSA",26.5631760416667,0.424178782663966,28.122,25.525,2880
"TCRMP",2008,6,"Jacks Bay",28.0772854166667,0.206193394004906,28.568,27.505,1440
"TCRMP",2008,6,"Magens Bay",27.8483600694444,0.211841522086326,28.27,27.358,2880
"TCRMP",2008,6,"Mutton Snapper FSA",28.2158361111111,0.269720468112337,28.717,26.671,1440
"TCRMP",2008,6,"Salt River West",28.0659532916667,0.254103983806783,28.51166667,27.64208333,30
"TCRMP",2008,6,"Savana",27.8385795138889,0.33505805451125,28.444,27.136,2880
"TCRMP",2008,6,"Seahorse Cottage Shoal",28.1423784722222,0.317198636694301,28.593,27.333,2880
"TCRMP",2008,6,"South Capella",27.9773256944444,0.400552342040574,28.493,26.622,2880
"TCRMP",2008,6,"Sprat Hole",28.1340256944445,0.210577024411757,28.717,27.727,2880
"TCRMP",2008,7,"Black Point",28.6265571236559,0.306348199071883,29.54,28.023,2976
"TCRMP",2008,7,"Botany Bay",27.9915023521505,0.269530404074227,28.692,27.431,2976
"TCRMP",2008,7,"Coculus Rock",28.6552920026882,0.315088593663431,29.389,27.924,2976
"TCRMP",2008,7,"College Shoal East",27.7136155913978,0.557625848377921,28.816,25.671,2976
"TCRMP",2008,7,"Eagle Ray",28.3970883736559,0.264400110510598,29.49,27.677,2976
"TCRMP",2008,7,"Fish Bay",28.7076818872549,0.265240424598856,29.59,27.974,2323
"TCRMP",2008,7,"Flat Cay",28.5078057795699,0.305127601850579,29.215,27.776,2976
"TCRMP",2008,7,"Grammanik Tiger FSA",27.6126367607527,0.594470880371392,28.791,25.841,2976
"TCRMP",2008,7,"Great Pond",28.3289616935484,0.137360098555783,28.766,27.875,1488
"TCRMP",2008,7,"Hind Bank East FSA",27.4244889112903,0.679941626194013,28.717,25.695,2976
"TCRMP",2008,7,"Jacks Bay",28.3289616935484,0.137360098555783,28.766,27.875,1488
"TCRMP",2008,7,"Magens Bay",27.9727301747312,0.251383349789653,28.593,27.53,2976
"TCRMP",2008,7,"Mutton Snapper FSA",28.3341612903226,0.230498394120981,28.866,27.554,1488
"TCRMP",2008,7,"Salt River West",28.4452656693548,0.268676827134046,28.8226087,27.9252381,31
"TCRMP",2008,7,"Savana",27.9191696908602,0.299281540774066,28.667,27.014,2976
"TCRMP",2008,7,"Seahorse Cottage Shoal",28.3541381048387,0.27602402261441,28.916,27.974,2976
"TCRMP",2008,7,"South Capella",28.3159152105735,0.264873777979505,28.891,27.653,2925
"TCRMP",2008,7,"Sprat Hole",28.4243010752688,0.228864411316033,28.965,27.974,2976
"TCRMP",2008,8,"Black Point",29.281907594086,0.204898266729569,29.941,28.593,2976
"TCRMP",2008,8,"Botany Bay",28.9488359841297,0.264205858183664,29.615,28.27,2976
"TCRMP",2008,8,"Coculus Rock",29.2786293682796,0.254136073334872,29.79,28.617,2976
"TCRMP",2008,8,"College Shoal East",27.7584754704301,0.22787003978465,28.965,26.353,2976
"TCRMP",2008,8,"Eagle Ray",29.2725782930108,0.377713008354497,30.444,28.196,2976
"TCRMP",2008,8,"Fish Bay",29.3151851478495,0.205655479607876,30.091,28.568,2976
"TCRMP",2008,8,"Flat Cay",29.1468951612903,0.207771588198837,29.69,28.617,2976
"TCRMP",2008,8,"Grammanik Tiger FSA",27.3427086693548,0.367893640428271,28.642,26.182,2976
"TCRMP",2008,8,"Great Pond",29.2418178763441,0.259723020588923,29.765,28.072,1488
"TCRMP",2008,8,"Hind Bank East FSA",27.0092019489247,0.335125286164414,28.717,25.72,2976
"TCRMP",2008,8,"Jacks Bay",29.2418178763441,0.259723020588923,29.765,28.072,1488
"TCRMP",2008,8,"Magens Bay",29.0707228706848,0.391179311736748,29.865,28.147,2975
"TCRMP",2008,8,"Mutton Snapper FSA",29.1049005376344,0.282476771092553,29.69,27.875,1488
"TCRMP",2008,8,"Salt River West",29.1778005035484,0.352789216099466,29.88375,28.39764706,31
"TCRMP",2008,8,"Savana",28.845270407197,0.221316376669355,29.464,27.974,2195
"TCRMP",2008,8,"Seahorse Cottage Shoal",28.9775084005376,0.182534206019936,29.439,28.518,2976
"TCRMP",2008,8,"Sprat Hole",29.2070231854839,0.286177220358117,30.091,28.568,2976
"TCRMP",2008,9,"Black Point",29.3334930555556,0.221078552302385,30.117,28.543,2880
"TCRMP",2008,9,"Botany Bay",29.1108213733993,0.110304736002813,29.515,28.81611111,2880
"TCRMP",2008,9,"Cane Bay",29.2830290632259,0.134506672605459,29.665,28.791,2633
"TCRMP",2008,9,"Castle",29.2548787640056,0.255894051144723,29.89,28.345,1954
"TCRMP",2008,9,"Coculus Rock",29.3218333333333,0.242766871948753,30.091,28.493,2880
"TCRMP",2008,9,"College Shoal East",28.5300819444444,0.175317873543475,29.389,27.112,2880
"TCRMP",2008,9,"Eagle Ray",29.3793111111111,0.166622677333581,30.217,28.444,2880
